PLAYER,HEIGHT,HANDED,DRAFTED,ixG,iSh,iCF,iFF,ixG60,iSh60,iCF60,iFF60,SF,SA,SF%,CF,CA,CF%,FF,FA,FF%,xGF,xGA,xGF%,SIGNING AGE,LENGTH,SIGNING,CAP HIT,CAP_HIT_%
Brian Dumoulin,193,0,51,3.54,78,179,115,0.13,2.96,6.79,4.36,774,945,45.03,1457,1745,45.50,1071,1286,45.44,75.25,96.90,43.71,25,6,0,4100000,0.0496969696969697
Jake Gardiner,188,0,17,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,28,4,1,4050000,0.04909090909090909
Marcus Pettersson,191,0,38,5.08,95,214,148,0.22,4.13,9.33,6.45,754,803,48.43,1394,1439,49.21,1069,1068,50.02,81.56,70.65,53.58,24,5,0,4025175,0.04879
Brett Pesce,191,1,66,5.78,134,326,201,0.21,4.78,11.63,7.17,891,799,52.72,1729,1384,55.54,1307,1084,54.66,93.77,86.03,52.15,23,6,0,4025000,0.04878787878787879
Noah Dobson,193,1,12,10.54,199,453,295,0.42,7.88,17.94,11.68,957,762,55.67,1798,1361,56.92,1320,1032,56.12,97.40,79.56,55.04,22,3,0,4000000,0.048484848484848485
Nino Niederreiter,188,0,5,21.21,169,283,221,1.07,8.50,14.23,11.11,695,570,54.94,1369,996,57.89,980,764,56.19,73.92,60.23,55.10,29,2,1,4000000,0.048484848484848485
Erik Gudbranson,196,1,3,3.49,102,215,141,0.14,4.11,8.65,5.67,620,956,39.34,1169,1833,38.94,837,1366,37.99,58.36,95.58,37.90,30,4,1,4000000,0.048484848484848485
Nick Leddy,183,0,16,4.26,74,153,110,0.17,2.89,5.97,4.29,650,846,43.45,1196,1537,43.76,905,1178,43.45,63.34,81.36,43.77,31,4,1,4000000,0.048484848484848485
Jack Roslovic,185,1,25,11.62,114,199,152,0.60,5.85,10.21,7.80,609,688,46.95,1125,1259,47.19,846,970,46.59,57.63,76.23,43.05,25,2,0,4000000,0.048484848484848485
Jake DeBrusk,183,0,14,22.50,179,269,227,1.36,10.80,16.22,13.69,726,434,62.59,1261,770,62.09,959,583,62.19,76.31,39.58,65.84,25,2,0,4000000,0.048484848484848485
Robby Fabbri,178,0,21,6.46,35,65,53,0.87,4.69,8.71,7.10,188,204,47.96,371,427,46.49,264,316,45.52,21.16,20.92,50.29,26,3,1,4000000,0.048484848484848485
Vince Dunn,183,0,56,9.44,139,302,205,0.32,4.68,10.16,6.90,993,767,56.42,1906,1437,57.01,1422,1072,57.02,110.65,80.84,57.78,24,2,0,4000000,0.048484848484848485
Jake McCabe,185,0,44,3.91,87,163,121,0.17,3.83,7.18,5.33,612,748,45.00,1103,1384,44.35,837,1025,44.95,58.87,78.98,42.71,27,4,1,4000000,0.048484848484848485
Adam Larsson,191,1,4,6.37,135,276,193,0.21,4.53,9.26,6.47,837,932,47.31,1594,1772,47.36,1229,1316,48.29,87.98,103.62,45.92,28,4,1,4000000,0.048484848484848485
Alex Iafallo,183,0,300,13.81,124,206,159,0.94,8.40,13.96,10.77,481,393,55.03,868,831,51.09,665,573,53.72,51.09,42.39,54.65,27,4,1,4000000,0.048484848484848485
Kevin Shattenkirk,183,1,14,4.63,138,265,176,0.21,6.20,11.91,7.91,679,796,46.03,1234,1436,46.22,931,1082,46.25,61.41,79.66,43.53,31,3,1,3900000,0.04727272727272727
Brenden Dillon,193,0,300,2.87,79,196,121,0.11,3.15,7.81,4.82,678,800,45.87,1304,1477,46.89,992,1131,46.73,69.11,82.91,45.46,29,4,1,3900000,0.04727272727272727
Joonas Donskoi,183,1,99,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,27,4,1,3900000,0.04727272727272727
Nick Foligno,183,0,28,7.87,71,116,97,0.64,5.74,9.38,7.85,372,314,54.23,640,617,50.91,490,447,52.29,31.65,24.55,56.32,33,2,1,3800000,0.04606060606060606
Nikita Zadorov,198,0,16,5.30,118,241,160,0.22,4.88,9.97,6.62,824,658,55.60,1547,1248,55.35,1152,928,55.38,65.95,73.64,47.25,27,2,1,3750000,0.045454545454545456
Boone Jenner,188,0,37,31.56,211,377,309,1.44,9.64,17.23,14.12,776,712,52.15,1493,1357,52.39,1115,1003,52.64,91.23,77.13,54.19,29,4,1,3750000,0.045454545454545456
Matt Grzelcyk,175,0,85,3.85,97,190,142,0.19,4.84,9.47,7.08,633,539,54.01,1153,1074,51.77,876,781,52.87,56.64,49.06,53.59,26,4,0,3687500,0.0446969696969697
Frank Vatrano,178,0,300,20.71,215,334,274,0.98,10.17,15.80,12.96,632,827,43.32,1151,1446,44.32,865,1116,43.66,55.07,86.02,39.03,28,3,1,3650000,0.04424242424242424
Barclay Goodrow,188,0,300,10.19,86,153,119,0.56,4.69,8.35,6.49,483,611,44.15,889,1216,42.23,672,862,43.81,48.30,69.41,41.03,28,6,1,3641667,0.04414141818181818
Connor Brown,183,1,156,0.55,2,8,5,0.49,1.79,7.16,4.47,30,38,44.12,66,65,50.38,45,52,46.39,2.52,5.90,30.01,26,3,0,3600000,0.04363636363636364
Pavel Zacha,191,0,6,15.19,121,206,169,0.74,5.89,10.02,8.22,651,578,52.97,1172,1099,51.61,873,816,51.69,66.45,55.74,54.38,25,1,0,3500000,0.04242424242424243
Dylan Strome,191,0,3,21.68,143,258,206,1.03,6.81,12.28,9.81,789,589,57.26,1504,1050,58.89,1123,811,58.07,87.59,60.25,59.25,25,1,1,3500000,0.04242424242424243
David Savard,188,1,94,2.56,63,123,82,0.11,2.72,5.32,3.55,549,905,37.76,997,1775,35.97,756,1273,37.26,54.63,108.61,33.47,30,4,1,3500000,0.04242424242424243
Brandon Montour,183,1,55,14.39,222,426,316,0.48,7.37,14.14,10.49,1279,893,58.89,2264,1550,59.36,1749,1213,59.05,149.66,99.35,60.10,27,3,1,3500000,0.04242424242424243
Joel Edmundson,196,0,46,2.13,65,116,86,0.12,3.57,6.36,4.72,435,710,37.99,784,1403,35.85,576,999,36.57,39.33,81.17,32.64,27,4,1,3500000,0.04242424242424243
J.T. Compher,183,1,35,19.92,145,239,196,0.78,5.68,9.36,7.67,887,806,52.39,1576,1467,51.79,1188,1102,51.88,90.53,88.39,50.60,24,4,0,3500000,0.04242424242424243
Micheal Ferland,185,0,133,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,27,4,1,3500000,0.04242424242424243
Alexander Kerfoot,178,0,150,16.05,125,206,164,0.86,6.72,11.08,8.82,527,513,50.67,967,994,49.31,717,726,49.69,53.56,56.34,48.74,24,4,0,3500000,0.04242424242424243
Brandon Tanev,183,0,300,17.48,108,180,154,0.98,6.07,10.11,8.65,423,545,43.70,795,1110,41.73,605,791,43.34,49.45,63.65,43.72,27,6,1,3500000,0.04242424242424243
Lars Eller,188,0,13,12.03,126,249,174,0.63,6.58,12.99,9.08,534,591,47.47,1031,1149,47.29,737,832,46.97,48.60,59.13,45.11,29,5,1,3500000,0.04242424242424243
Joel Armia,193,1,16,7.04,61,106,85,0.76,6.60,11.47,9.19,222,335,39.86,432,621,41.03,305,463,39.71,22.18,38.25,36.70,28,4,1,3400000,0.041212121212121214
Andreas Johnsson,178,0,202,1.48,18,23,19,0.51,6.17,7.88,6.51,85,89,48.85,171,146,53.94,115,118,49.36,7.99,10.16,44.02,24,4,0,3400000,0.041212121212121214
Paul Byron,175,0,179,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,30,4,1,3400000,0.041212121212121214
Kirby Dach,193,1,3,14.82,107,185,151,0.83,5.98,10.35,8.44,565,463,54.96,1095,882,55.39,808,634,56.03,65.56,58.64,52.79,21,4,0,3362500,0.040757575757575756
Marco Scandella,191,0,55,0.43,17,41,19,0.07,2.86,6.90,3.20,153,223,40.69,248,427,36.74,183,330,35.67,12.69,22.30,36.27,30,4,1,3275000,0.039696969696969696
Mario Ferraro,180,0,49,4.94,61,136,88,0.21,2.56,5.71,3.70,610,838,42.13,1156,1645,41.27,825,1210,40.54,62.84,89.56,41.23,23,4,0,3250000,0.03939393939393939
Pius Suter,180,0,300,11.76,95,163,131,0.70,5.63,9.66,7.77,400,480,45.45,758,1038,42.20,558,713,43.90,38.61,50.66,43.25,25,2,1,3250000,0.03939393939393939
Cody Ceci,188,1,15,4.16,84,186,118,0.16,3.25,7.19,4.55,693,943,42.36,1263,1661,43.19,951,1291,42.42,76.02,96.56,44.05,27,4,1,3250000,0.03939393939393939
Adam Lowry,196,0,67,18.41,114,186,159,0.92,5.72,9.33,7.98,536,679,44.12,1046,1252,45.52,763,960,44.28,67.41,75.25,47.25,28,5,1,3250000,0.03939393939393939
Tanner Pearson,185,0,30,2.18,17,30,27,0.69,5.40,9.52,8.58,94,107,46.77,169,192,46.81,129,146,46.91,8.19,11.61,41.39,28,3,1,3250000,0.03939393939393939
MacKenzie Weegar,183,1,206,6.26,148,328,214,0.24,5.57,12.34,8.05,919,596,60.66,1757,1169,60.05,1288,860,59.96,83.43,63.77,56.68,26,3,0,3250000,0.03939393939393939
Radek Faksa,191,0,13,12.22,83,131,112,0.71,4.84,7.65,6.54,440,508,46.41,848,975,46.52,608,701,46.45,42.08,48.61,46.40,26,5,0,3250000,0.03939393939393939
Miles Wood,188,0,100,14.46,156,256,208,1.00,10.84,17.78,14.45,478,403,54.26,943,837,52.98,672,601,52.79,47.23,41.73,53.09,26,1,0,3200000,0.03878787878787879
Kasperi Kapanen,185,1,22,8.49,107,154,127,0.62,7.82,11.25,9.27,436,445,49.49,754,785,48.99,578,603,48.94,40.47,47.81,45.84,25,2,0,3200000,0.03878787878787879
Zack Kassian,191,1,13,3.09,25,45,34,0.40,3.21,5.78,4.37,165,287,36.50,317,504,38.61,225,393,36.40,13.44,26.38,33.75,29,4,1,3200000,0.03878787878787879
Ryan Graves,196,0,110,5.00,130,277,171,0.20,5.28,11.24,6.94,722,748,49.12,1357,1508,47.36,978,1090,47.29,74.79,79.42,48.50,25,3,0,3166667,0.03838384242424243
Nicholas Paul,191,0,101,15.23,111,202,165,0.75,5.48,9.97,8.15,568,612,48.14,1089,1153,48.57,817,839,49.34,56.96,63.94,47.11,27,7,1,3150000,0.038181818181818185
Matt Roy,185,1,194,6.43,131,241,181,0.27,5.42,9.98,7.49,762,715,51.59,1360,1471,48.04,1031,1039,49.81,68.55,69.56,49.63,26,3,0,3150000,0.038181818181818185
Roope Hintz,191,0,49,28.07,173,295,235,1.41,8.68,14.80,11.79,819,512,61.53,1530,968,61.25,1119,716,60.98,104.03,51.96,66.69,23,3,0,3150000,0.038181818181818185
Kailer Yamamoto,173,1,22,14.59,88,125,107,0.99,5.97,8.48,7.26,500,470,51.55,845,812,51.00,626,626,50.00,48.40,45.14,51.74,23,2,0,3100000,0.037575757575757575
Marcus Foligno,191,0,104,9.94,75,139,114,0.67,5.07,9.39,7.70,398,438,47.61,797,850,48.39,591,618,48.88,40.38,40.59,49.87,29,3,1,3100000,0.037575757575757575
Craig Smith,185,1,98,8.44,84,148,110,0.81,8.09,14.26,10.60,328,286,53.42,610,582,51.17,457,415,52.41,30.00,27.16,52.48,30,3,1,3100000,0.037575757575757575
Martin Necas,188,1,12,24.11,227,414,330,1.03,9.73,17.75,14.14,921,588,61.03,1781,1009,63.84,1344,794,62.86,102.14,63.65,61.61,23,2,0,3000000,0.03636363636363636
Nicolas Roy,193,1,96,16.07,93,161,127,1.01,5.86,10.14,8.00,480,467,50.69,896,933,48.99,659,647,50.46,60.91,47.48,56.20,25,5,0,3000000,0.03636363636363636
Jesse Puljujärvi,193,1,4,12.61,116,212,166,0.89,8.16,14.92,11.68,456,373,55.01,881,674,56.66,655,499,56.76,43.92,34.43,56.06,24,1,0,3000000,0.03636363636363636
Justin Schultz,188,1,43,4.69,87,193,116,0.24,4.37,9.69,5.83,628,469,57.25,1209,954,55.89,891,714,55.51,60.80,51.67,54.06,31,2,1,3000000,0.03636363636363636
Andreas Athanasiou,188,0,110,17.82,147,287,224,0.89,7.35,14.36,11.21,562,674,45.47,1064,1218,46.63,797,906,46.80,55.47,72.40,43.38,27,1,1,3000000,0.03636363636363636
Max Domi,178,0,12,20.70,169,301,230,0.94,7.65,13.62,10.41,757,703,51.85,1299,1262,50.72,1017,970,51.18,77.62,80.28,49.16,27,1,1,3000000,0.03636363636363636
Ian Cole,185,0,18,4.53,105,205,138,0.19,4.44,8.67,5.84,619,753,45.12,1157,1416,44.97,881,1049,45.65,68.09,75.93,47.28,33,1,1,3000000,0.03636363636363636
Jordan Greenway,198,0,50,10.64,82,166,120,0.86,6.64,13.45,9.72,312,372,45.61,633,764,45.31,453,529,46.13,30.39,29.96,50.36,25,3,0,3000000,0.03636363636363636
Travis Hamonic,188,1,53,4.37,136,277,180,0.19,5.86,11.94,7.76,706,881,44.49,1288,1632,44.11,965,1222,44.12,64.15,91.95,41.10,30,2,1,3000000,0.03636363636363636
Derek Forbort,193,0,15,1.78,38,103,55,0.11,2.38,6.46,3.45,395,548,41.89,698,1077,39.32,527,772,40.57,39.50,53.47,42.49,29,3,1,3000000,0.03636363636363636
Mike Reilly,185,0,98,0.54,12,29,19,0.19,4.28,10.34,6.77,90,85,51.43,175,143,55.03,132,112,54.10,10.09,5.97,62.83,27,3,1,3000000,0.03636363636363636
Anthony Duclair,180,0,80,6.42,37,68,55,1.69,9.77,17.95,14.52,159,112,58.67,275,205,57.29,216,159,57.60,19.41,12.71,60.43,25,3,0,3000000,0.03636363636363636
Ryan Lindgren,183,0,49,3.42,70,147,95,0.19,3.83,8.05,5.20,534,562,48.72,976,992,49.59,760,743,50.57,56.21,55.48,50.33,23,3,0,3000000,0.03636363636363636
Scott Laughton,185,0,20,16.09,159,260,205,0.73,7.18,11.74,9.26,714,770,48.11,1251,1512,45.28,939,1089,46.30,67.84,89.39,43.15,27,5,1,3000000,0.03636363636363636
Dylan DeMelo,183,1,179,4.34,87,180,128,0.19,3.84,7.95,5.65,574,769,42.74,1142,1428,44.44,841,1059,44.26,58.89,73.20,44.58,27,4,1,3000000,0.03636363636363636
Mathieu Joseph,185,0,120,7.74,58,109,84,0.65,4.88,9.19,7.09,301,402,42.82,593,736,44.62,426,560,43.20,30.62,41.20,42.63,25,4,0,2950000,0.03575757575757576
Erik Cernak,191,1,43,3.62,86,160,118,0.17,3.99,7.43,5.48,564,693,44.87,1036,1345,43.51,792,987,44.52,60.63,80.55,42.95,23,3,0,2950000,0.03575757575757576
Denis Gurianov,191,0,12,9.89,109,206,156,0.74,8.18,15.46,11.71,370,412,47.31,751,787,48.83,532,585,47.63,33.18,36.79,47.42,25,1,0,2900000,0.03515151515151515
Colton Sissons,185,1,50,12.05,76,162,121,0.62,3.88,8.27,6.18,475,749,38.81,912,1425,39.02,681,1054,39.25,50.71,84.80,37.42,25,7,0,2857143,0.03463203636363636
Brayden McNabb,193,0,66,4.09,84,207,123,0.16,3.33,8.21,4.88,710,814,46.59,1323,1609,45.12,967,1140,45.89,75.84,77.55,49.44,31,3,1,2850000,0.034545454545454546
Robert Thomas,183,1,20,13.26,101,168,139,0.59,4.47,7.44,6.16,706,716,49.65,1284,1266,50.35,982,995,49.67,77.09,88.90,46.44,21,2,0,2800000,0.03393939393939394
Jordan Kyrou,183,1,35,23.14,256,447,340,1.04,11.46,20.00,15.22,719,651,52.48,1335,1177,53.14,1000,910,52.36,71.47,76.54,48.29,23,2,0,2800000,0.03393939393939394
Vladislav Gavrikov,191,0,159,5.85,78,149,110,0.24,3.17,6.06,4.47,680,903,42.96,1222,1699,41.83,942,1265,42.68,63.59,92.31,40.79,24,3,0,2800000,0.03393939393939394
Luke Kunin,183,1,15,6.63,58,99,83,0.83,7.27,12.41,10.41,220,274,44.53,388,549,41.41,302,377,44.48,21.29,29.54,41.88,24,2,0,2750000,0.03333333333333333
Jan Rutta,188,1,300,1.73,62,135,88,0.11,4.07,8.86,5.78,395,551,41.75,734,996,42.43,553,752,42.38,38.04,53.94,41.36,31,3,1,2750000,0.03333333333333333
Brett Kulak,188,0,105,3.48,110,205,139,0.15,4.88,9.11,6.18,651,772,45.75,1145,1315,46.54,867,1012,46.14,64.53,71.45,47.45,28,4,1,2750000,0.03333333333333333
Ilya Lyubushkin,188,1,300,1.22,40,74,49,0.08,2.59,4.78,3.17,397,589,40.26,724,1021,41.49,540,802,40.24,40.57,64.18,38.72,28,2,1,2750000,0.03333333333333333
Zach Whitecloud,188,1,300,3.47,61,130,84,0.22,3.91,8.34,5.39,394,518,43.20,722,1030,41.21,530,742,41.67,39.28,50.12,43.94,25,6,0,2750000,0.03333333333333333
Warren Foegele,188,0,67,16.44,116,207,169,1.25,8.83,15.76,12.87,401,369,52.08,765,658,53.76,574,500,53.45,42.53,33.04,56.27,25,3,0,2750000,0.03333333333333333
Brock McGinn,183,0,47,9.36,91,156,130,0.57,5.61,9.61,8.02,400,598,40.08,696,1122,38.28,543,824,39.72,37.15,61.42,37.70,27,4,1,2750000,0.03333333333333333
Chandler Stephenson,183,0,77,18.84,112,183,153,0.78,4.61,7.53,6.30,838,748,52.84,1524,1494,50.50,1127,1039,52.03,91.82,82.10,52.79,26,4,0,2750000,0.03333333333333333
Carson Soucy,196,0,137,3.06,82,185,123,0.16,4.21,9.50,6.32,526,520,50.29,1009,1063,48.70,747,794,48.48,49.09,56.68,46.41,25,3,1,2750000,0.03333333333333333
Oskar Sundqvist,191,1,81,12.05,69,124,97,0.80,4.55,8.18,6.40,442,416,51.52,821,838,49.49,612,599,50.54,50.37,45.55,52.51,25,4,0,2750000,0.03333333333333333
Richard Pánik,188,0,52,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,28,4,1,2750000,0.03333333333333333
Carl Hagelin,183,0,168,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,30,4,1,2750000,0.03333333333333333
John Moore,185,0,21,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,27,5,1,2750000,0.03333333333333333
Gustav Forsling,183,0,126,7.19,193,376,253,0.24,6.43,12.53,8.43,1035,997,50.94,1852,1724,51.79,1388,1356,50.58,99.12,109.50,47.51,25,3,0,2666667,0.03232323636363636
Jason Dickinson,188,0,29,11.22,105,187,142,0.60,5.58,9.93,7.54,454,658,40.83,823,1189,40.90,627,886,41.44,43.54,64.40,40.34,25,3,0,2650000,0.03212121212121212
Sean Walker,180,1,300,4.16,90,176,122,0.26,5.59,10.93,7.57,511,479,51.62,971,1014,48.92,737,706,51.07,44.70,51.61,46.41,25,4,0,2650000,0.03212121212121212
Adam Boqvist,180,1,8,3.31,63,125,91,0.27,5.12,10.17,7.40,449,396,53.14,849,674,55.75,649,520,55.52,47.23,38.81,54.89,21,3,0,2600000,0.03151515151515152
Philippe Myers,196,1,300,0.49,21,37,26,0.23,9.92,17.48,12.29,84,63,57.14,144,94,60.50,107,78,57.84,6.22,4.86,56.14,23,3,0,2550000,0.03090909090909091
Alexander Romanov,185,0,38,3.70,100,235,134,0.15,4.05,9.53,5.44,681,841,44.74,1259,1642,43.40,931,1200,43.69,63.09,85.55,42.44,22,3,0,2500000,0.030303030303030304
Oliver Kylington,183,0,60,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,25,2,0,2500000,0.030303030303030304
Dominik Kubalik,188,0,191,21.39,167,300,232,1.14,8.94,16.07,12.43,609,509,54.47,1140,1000,53.27,842,719,53.94,65.70,50.82,56.39,26,2,1,2500000,0.030303030303030304
Oskar Lindblom,185,0,138,7.26,75,133,100,0.56,5.83,10.34,7.77,317,400,44.21,603,779,43.63,434,578,42.89,28.48,39.17,42.10,25,2,1,2500000,0.030303030303030304
Vladislav Namestnikov,183,0,27,12.82,101,166,132,0.85,6.73,11.06,8.80,456,388,54.03,876,735,54.38,649,541,54.54,47.32,35.53,57.12,29,1,1,2500000,0.030303030303030304
Alexander Barabanov,178,0,300,17.61,120,217,168,0.86,5.87,10.61,8.21,681,556,55.05,1310,1038,55.79,952,776,55.09,79.83,66.73,54.47,28,2,1,2500000,0.030303030303030304
Henri Jokiharju,183,1,29,2.29,71,139,92,0.12,3.81,7.45,4.93,535,699,43.35,972,1121,46.44,740,921,44.55,52.14,71.16,42.29,22,3,0,2500000,0.030303030303030304
Casey Mittelstadt,185,0,8,12.63,115,201,153,0.65,5.92,10.34,7.87,649,608,51.63,1149,983,53.89,866,796,52.11,67.17,63.60,51.36,22,3,0,2500000,0.030303030303030304
Casey Cizikas,180,0,92,13.04,106,179,142,0.70,5.69,9.61,7.62,470,582,44.68,888,1194,42.65,658,838,43.98,42.16,67.47,38.46,30,6,1,2500000,0.030303030303030304
Nick Ritchie,188,0,10,13.74,106,177,141,0.87,6.72,11.23,8.94,484,503,49.04,924,857,51.88,684,665,50.70,51.31,47.32,52.02,25,2,1,2500000,0.030303030303030304
Tucker Poolman,188,1,127,0.06,3,4,3,0.09,4.30,5.73,4.30,19,18,51.35,40,33,54.79,25,22,53.19,1.29,1.87,40.82,28,4,1,2500000,0.030303030303030304
Sean Kuraly,188,0,133,11.20,90,163,129,0.69,5.58,10.11,8.00,385,653,37.09,721,1234,36.88,531,913,36.77,37.65,65.01,36.67,28,4,1,2500000,0.030303030303030304
Patrik Nemeth,191,0,41,2.00,57,130,88,0.10,2.72,6.20,4.20,417,834,33.33,791,1587,33.26,572,1212,32.06,39.79,92.00,30.19,29,3,1,2500000,0.030303030303030304
Artem Zub,188,1,300,2.02,37,102,57,0.12,2.29,6.30,3.52,440,463,48.73,839,943,47.08,619,670,48.02,42.46,48.58,46.64,25,2,0,2500000,0.030303030303030304
Radko Gudas,183,1,66,3.14,102,230,152,0.16,5.22,11.78,7.78,616,659,48.31,1160,1199,49.17,869,883,49.60,59.38,63.66,48.26,30,3,1,2500000,0.030303030303030304
Nick Jensen,185,1,150,5.12,102,237,149,0.21,4.12,9.58,6.02,665,799,45.42,1275,1563,44.93,918,1144,44.52,66.18,83.09,44.34,28,4,1,2500000,0.030303030303030304
Jacob Middleton,191,0,210,4.04,76,166,117,0.17,3.29,7.18,5.05,600,761,44.09,1185,1518,43.84,887,1058,45.60,60.06,70.61,45.96,26,3,0,2450000,0.029696969696969697
Dante Fabbro,183,1,17,3.09,89,180,119,0.15,4.36,8.82,5.83,573,658,46.55,1049,1275,45.14,781,935,45.51,48.81,64.48,43.08,23,2,0,2400000,0.02909090909090909
Erik Haula,183,0,182,20.62,155,280,223,0.97,7.28,13.15,10.47,691,611,53.07,1284,1201,51.67,944,882,51.70,73.50,65.66,52.82,30,2,1,2375000,0.02878787878787879
Jake Bean,185,0,13,0.79,16,32,21,0.22,4.37,8.73,5.73,99,124,44.39,185,230,44.58,132,175,43.00,8.41,11.43,42.39,23,3,0,2333333,0.028282824242424242
Dillon Dubé,180,0,56,18.34,140,250,191,0.94,7.19,12.83,9.81,653,525,55.43,1242,964,56.30,920,729,55.79,61.70,56.85,52.05,22,3,0,2300000,0.027878787878787878
Filip Chytil,188,0,21,18.54,161,291,223,1.10,9.56,17.29,13.25,530,457,53.70,999,847,54.12,735,630,53.85,54.10,43.05,55.69,21,2,0,2300000,0.027878787878787878
Nicolas Hague,198,0,34,4.17,96,228,149,0.18,4.23,10.05,6.57,640,708,47.48,1193,1370,46.55,875,994,46.82,59.08,61.98,48.80,23,3,0,2294150,0.027807878787878788
