PLAYER,HEIGHT,HANDED,DRAFTED,ixG,iSh,iCF,iFF,ixG60,iSh60,iCF60,iFF60,SF,SA,SF%,CF,CA,CF%,FF,FA,FF%,xGF,xGA,xGF%,SIGNING AGE,LENGTH,SIGNING,CAP HIT,CAP_HIT_%
Pierre Engvall,196,0,188,14.44,128,235,172,0.89,7.88,14.48,10.59,536,436,55.14,964,819,54.07,709,617,53.47,55.09,37.64,59.41,26,1,0,2250000,0.02727272727272727
Olli Määttä,188,0,22,2.73,59,129,88,0.12,2.64,5.78,3.94,525,704,42.72,996,1305,43.29,743,958,43.68,49.63,68.20,42.12,27,1,1,2250000,0.02727272727272727
Ivan Barbashev,183,0,33,16.82,119,206,166,0.79,5.60,9.69,7.81,691,697,49.78,1226,1276,49.00,947,969,49.43,68.33,71.19,48.98,25,2,0,2250000,0.02727272727272727
Dmitry Kulikov,185,0,14,3.62,82,145,102,0.17,3.83,6.78,4.76,513,932,35.50,933,1606,36.75,691,1270,35.24,44.29,100.36,30.62,30,2,1,2250000,0.02727272727272727
Radim Simek,180,0,300,2.79,38,72,52,0.28,4.01,7.60,5.49,230,288,44.40,466,577,44.68,347,398,46.58,24.60,29.20,45.72,27,4,1,2250000,0.02727272727272727
Ethan Bear,180,1,124,3.55,72,144,101,0.21,4.26,8.51,5.97,473,498,48.71,819,949,46.32,632,713,46.99,46.30,54.03,46.15,25,1,0,2200000,0.02666666666666667
Teddy Blueger,183,0,52,10.69,79,118,97,0.84,6.21,9.27,7.63,322,468,40.76,581,861,40.29,436,637,40.63,32.27,48.46,39.97,26,2,0,2200000,0.02666666666666667
Zemgus Girgensons,188,0,14,10.90,97,175,145,0.69,6.18,11.15,9.24,400,471,45.92,739,884,45.53,555,669,45.34,36.64,49.70,42.44,26,3,1,2200000,0.02666666666666667
Mason Appleton,188,1,168,7.50,61,92,79,0.79,6.39,9.64,8.27,282,318,47.00,493,608,44.78,385,463,45.40,30.07,33.40,47.38,26,3,0,2166667,0.026262630303030304
Kaapo Kakko,191,0,2,15.43,116,208,165,0.79,5.91,10.60,8.40,624,560,52.70,1153,1025,52.94,854,771,52.55,57.68,52.61,52.30,21,2,0,2100000,0.025454545454545455
Calle Järnkrok,180,1,51,13.25,103,189,149,0.81,6.26,11.49,9.06,454,487,48.25,827,926,47.18,626,692,47.50,47.97,52.33,47.83,30,4,1,2100000,0.025454545454545455
Adam Erne,185,0,33,6.52,51,107,78,0.51,3.98,8.35,6.09,254,421,37.63,511,873,36.92,375,623,37.58,23.56,41.16,36.40,26,2,0,2100000,0.025454545454545455
Nick Bonino,185,0,173,11.62,91,148,118,0.71,5.53,8.99,7.17,441,504,46.67,786,1097,41.74,595,738,44.64,45.63,58.71,43.73,33,2,1,2050000,0.02484848484848485
Maxime Comtois,188,0,50,10.24,89,139,120,0.71,6.21,9.69,8.36,453,539,45.67,789,955,45.24,594,739,44.56,37.83,49.69,43.22,22,2,0,2037500,0.024696969696969696
Evan Rodrigues,180,1,300,18.14,173,285,218,0.99,9.41,15.50,11.86,690,494,58.28,1250,896,58.25,922,674,57.77,68.90,49.10,58.39,28,1,1,2000000,0.024242424242424242
Nico Sturm,191,0,300,12.28,115,184,158,0.74,6.91,11.05,9.49,461,539,46.10,818,1052,43.74,626,774,44.71,45.87,60.25,43.22,27,3,1,2000000,0.024242424242424242
Jérémy Lauzon,185,0,52,3.64,77,162,112,0.19,4.09,8.61,5.96,449,701,39.04,865,1297,40.01,649,968,40.14,46.41,73.48,38.71,25,4,0,2000000,0.024242424242424242
Yegor Sharangovich,188,0,141,15.41,123,225,173,0.91,7.25,13.27,10.19,479,516,48.14,925,987,48.38,674,732,47.94,49.02,56.16,46.61,23,2,0,2000000,0.024242424242424242
Tyson Jost,180,0,10,10.73,95,166,136,0.72,6.35,11.10,9.10,411,542,43.13,706,918,43.47,534,730,42.25,36.57,50.82,41.85,23,2,0,2000000,0.024242424242424242
Jesper Fast,185,1,157,12.46,68,138,111,0.68,3.73,7.57,6.09,526,462,53.24,1078,825,56.65,801,630,55.97,53.89,48.69,52.53,28,3,1,2000000,0.024242424242424242
Justin Holl,193,1,54,3.52,56,102,69,0.14,2.24,4.08,2.76,673,794,45.88,1221,1563,43.86,923,1147,44.59,72.66,84.11,46.35,28,3,1,2000000,0.024242424242424242
Niko Mikkola,193,0,127,2.00,57,119,85,0.09,2.59,5.41,3.87,516,731,41.38,894,1407,38.85,696,1052,39.82,51.17,76.41,40.11,26,1,0,1900000,0.02303030303030303
Trevor Moore,178,0,300,15.92,147,240,200,1.04,9.61,15.69,13.08,518,427,54.81,973,839,53.70,732,597,55.08,53.39,41.26,56.41,26,2,0,1875000,0.022727272727272728
Colin Miller,185,1,151,5.09,94,252,154,0.25,4.59,12.30,7.51,630,580,52.07,1251,1095,53.32,903,823,52.32,56.40,49.84,53.09,29,2,1,1850000,0.022424242424242423
Jacob Bryson,175,0,99,0.85,27,57,39,0.06,1.92,4.05,2.77,373,470,44.25,723,805,47.32,534,628,45.96,33.35,43.42,43.44,24,2,0,1850000,0.022424242424242423
Filip Zadina,183,0,6,5.09,51,82,67,0.78,7.79,12.52,10.23,190,177,51.77,337,353,48.84,266,245,52.05,17.14,14.03,55.00,22,3,0,1825000,0.02212121212121212
Isac Lundeström,183,0,23,5.79,55,98,76,0.43,4.09,7.31,5.67,330,557,37.20,555,986,36.02,422,759,35.72,26.71,55.73,32.40,22,2,0,1800000,0.02181818181818182
Jordan Martinook,183,0,58,19.52,152,282,228,0.98,7.66,14.21,11.49,589,551,51.67,1172,964,54.87,882,739,54.41,61.20,61.20,50.00,28,3,1,1800000,0.02181818181818182
Barrett Hayton,185,0,5,22.32,167,262,220,0.99,7.43,11.66,9.78,688,699,49.60,1245,1275,49.40,951,987,49.07,74.23,84.57,46.75,22,2,0,1775000,0.021515151515151515
Nicolas Deslauriers,191,0,84,6.65,66,124,101,0.53,5.28,9.93,8.09,291,386,42.98,563,796,41.43,428,559,43.36,23.24,37.43,38.31,31,4,1,1750000,0.021212121212121213
Cal Clutterbuck,180,1,72,5.48,40,71,59,0.60,4.41,7.83,6.50,220,272,44.72,413,595,40.97,316,401,44.07,20.10,32.63,38.11,34,2,1,1750000,0.021212121212121213
Travis Boyd,183,1,177,14.49,87,150,123,0.69,4.12,7.11,5.83,541,720,42.90,1014,1290,44.01,757,992,43.28,57.69,80.77,41.67,28,2,1,1750000,0.021212121212121213
Tomas Nosek,188,0,300,7.78,62,103,84,0.60,4.79,7.96,6.50,289,426,40.42,500,822,37.82,391,604,39.29,28.43,42.14,40.29,28,2,1,1750000,0.021212121212121213
Sean Durzi,183,1,52,5.31,103,245,150,0.24,4.66,11.09,6.79,718,597,54.60,1342,1212,52.55,989,853,53.69,71.30,63.30,52.97,23,2,0,1700000,0.020606060606060607
Yakov Trenin,188,0,55,15.38,122,233,183,0.88,6.99,13.36,10.49,436,576,43.08,861,1071,44.57,629,797,44.11,44.52,59.65,42.74,25,2,0,1700000,0.020606060606060607
Vinnie Hinostroza,175,1,169,2.71,38,75,55,0.50,6.96,13.74,10.07,171,189,47.50,312,315,49.76,231,247,48.33,14.09,18.67,43.01,28,1,1,1700000,0.020606060606060607
Jake Evans,183,1,207,5.59,51,99,67,0.47,4.33,8.40,5.68,277,435,38.90,525,860,37.90,369,601,38.04,23.85,46.14,34.08,26,3,0,1700000,0.020606060606060607
Ryan Hartman,183,1,30,15.52,135,251,207,1.06,9.23,17.16,14.15,516,436,54.20,981,842,53.81,738,623,54.22,51.10,41.69,55.07,26,3,0,1700000,0.020606060606060607
Blake Lizotte,170,0,300,11.20,103,164,144,0.68,6.28,9.99,8.77,508,444,53.36,921,917,50.11,690,657,51.22,44.69,46.10,49.22,24,2,0,1675000,0.020303030303030302
Eric Robinson,188,0,300,13.77,98,187,133,0.86,6.12,11.68,8.31,379,640,37.19,701,1216,36.57,519,893,36.76,35.81,65.23,35.44,27,2,1,1600000,0.019393939393939394
Anders Bjork,183,0,146,1.01,9,17,11,0.50,4.42,8.35,5.40,48,75,39.02,81,122,39.90,62,95,39.49,3.55,7.21,32.99,23,3,0,1600000,0.019393939393939394
Juuso Välimäki,188,0,16,5.33,87,175,121,0.24,3.99,8.02,5.55,622,615,50.28,1152,1121,50.68,877,855,50.64,64.91,65.08,49.93,22,2,0,1550000,0.018787878787878787
Samuel Blais,188,0,176,7.85,66,117,96,0.61,5.17,9.16,7.52,331,346,48.89,632,689,47.84,454,496,47.79,27.05,30.45,47.04,26,1,0,1525000,0.018484848484848486
Alexandre Texier,185,0,45,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,21,3,0,1525000,0.018484848484848486
Phil Kessel,183,1,5,13.01,138,240,183,0.80,8.52,14.82,11.30,549,515,51.60,1022,1001,50.52,761,735,50.87,57.97,45.30,56.13,34,1,1,1500000,0.01818181818181818
Owen Tippett,183,1,10,22.00,208,377,282,1.08,10.19,18.50,13.83,692,589,54.02,1285,1129,53.23,947,819,53.62,72.56,62.49,53.73,23,2,0,1500000,0.01818181818181818
Markus Nutivaara,185,0,189,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,28,1,1,1500000,0.01818181818181818
Brett Howden,191,0,27,7.88,49,100,78,0.74,4.62,9.43,7.36,240,342,41.24,478,725,39.72,328,489,40.15,24.15,30.94,43.84,24,1,1,1500000,0.01818181818181818
Ondrej Kase,183,1,205,0.07,0,3,2,0.38,0.00,16.32,10.88,9,6,60.00,26,9,74.29,21,8,72.41,1.12,0.28,80.14,26,1,1,1500000,0.01818181818181818
Eetu Luostarinen,191,0,42,16.80,124,227,175,0.82,6.05,11.08,8.53,664,680,49.40,1181,1221,49.17,909,930,49.43,67.14,71.12,48.56,23,2,0,1500000,0.01818181818181818
Brandon Hagel,183,0,159,28.00,165,288,230,1.15,6.86,11.97,9.56,824,749,52.38,1531,1321,53.68,1154,998,53.62,98.63,77.37,56.04,22,3,0,1500000,0.01818181818181818
Jani Hakanpää,196,1,104,3.76,82,198,124,0.15,3.34,8.07,5.05,635,841,43.02,1160,1639,41.44,852,1209,41.34,69.92,85.76,44.91,29,3,1,1500000,0.01818181818181818
David Kämpf,188,0,300,12.91,102,161,131,0.66,5.25,8.28,6.75,494,652,43.11,848,1227,40.86,648,901,41.83,47.98,66.04,42.08,26,2,1,1500000,0.01818181818181818
Luke Glendening,180,1,300,7.26,61,127,101,0.56,4.67,9.73,7.74,274,417,39.65,566,856,39.79,392,627,38.47,26.05,46.64,35.84,32,2,1,1500000,0.01818181818181818
Travis Dermott,183,0,34,0.53,7,14,9,0.21,2.78,5.55,3.57,59,77,43.38,101,152,39.92,77,116,39.90,6.28,7.87,44.38,24,2,0,1500000,0.01818181818181818
Conor Sheary,173,0,300,17.50,147,242,204,0.88,7.37,12.14,10.23,592,672,46.84,1139,1289,46.91,851,945,47.38,64.70,69.75,48.12,29,2,1,1500000,0.01818181818181818
Matt Martin,191,0,148,9.05,77,153,115,0.63,5.38,10.69,8.02,384,380,50.26,734,781,48.45,543,556,49.41,32.01,37.04,46.35,31,4,1,1500000,0.01818181818181818
Derek Grant,191,0,119,7.38,63,107,86,0.72,6.13,10.41,8.36,259,441,37.00,458,766,37.42,354,601,37.07,25.44,45.79,35.72,30,3,1,1500000,0.01818181818181818
Austin Watson,193,1,18,7.89,77,134,110,0.63,6.17,10.73,8.81,303,409,42.56,547,872,38.54,410,607,40.31,23.94,46.03,34.21,28,3,1,1500000,0.01818181818181818
Garnet Hathaway,191,1,300,10.21,85,145,114,0.66,5.49,9.36,7.36,412,478,46.29,793,1001,44.20,575,693,45.35,37.67,47.20,44.39,27,4,1,1500000,0.01818181818181818
Michael Rasmussen,198,0,9,14.87,88,150,121,1.06,6.25,10.65,8.59,365,453,44.62,691,902,43.38,511,651,43.98,42.62,47.35,47.37,22,3,0,1460000,0.017696969696969697
Eeli Tolvanen,178,0,30,8.76,104,193,149,0.67,8.01,14.87,11.48,439,300,59.40,861,623,58.02,635,456,58.20,43.53,28.59,60.36,22,3,0,1450000,0.017575757575757574
Troy Terry,183,1,148,25.51,174,329,265,1.21,8.23,15.57,12.54,711,670,51.48,1373,1118,55.12,1012,884,53.38,79.13,72.06,52.33,22,3,0,1450000,0.017575757575757574
Scott Mayfield,196,1,34,4.71,106,271,156,0.17,3.89,9.94,5.72,663,905,42.28,1313,1857,41.42,938,1322,41.50,72.48,101.99,41.54,25,5,0,1450000,0.017575757575757574
Rasmus Sandin,180,0,29,3.44,73,160,100,0.16,3.46,7.59,4.74,747,607,55.17,1352,1080,55.59,1019,826,55.23,80.01,61.08,56.71,22,2,0,1400000,0.01696969696969697
Keegan Kolesar,188,1,69,7.78,59,105,82,0.60,4.51,8.05,6.29,329,380,46.40,630,758,45.39,445,531,45.59,35.50,30.64,53.67,25,3,0,1400000,0.01696969696969697
Morgan Geekie,188,1,67,7.97,67,114,100,0.74,6.18,10.52,9.23,306,322,48.73,554,663,45.52,448,470,48.80,32.19,37.81,45.99,23,1,0,1400000,0.01696969696969697
Timothy Liljegren,183,1,17,4.07,76,144,101,0.22,4.09,7.75,5.44,566,574,49.65,984,1077,47.74,764,797,48.94,56.66,55.67,50.44,23,2,0,1400000,0.01696969696969697
Tage Thompson,198,1,26,31.34,271,501,376,1.40,12.10,22.37,16.79,881,689,56.11,1604,1117,58.95,1210,902,57.29,101.07,79.56,55.95,22,3,0,1400000,0.01696969696969697
William Carrier,188,0,57,14.95,118,172,144,1.27,10.03,14.64,12.26,350,324,51.93,663,655,50.30,486,459,51.43,38.90,27.11,58.94,25,4,0,1400000,0.01696969696969697
Tyler Motte,178,0,121,11.09,95,164,123,0.93,7.95,13.72,10.29,298,456,39.52,560,829,40.32,414,607,40.54,29.02,47.18,38.08,27,1,1,1350000,0.016363636363636365
Caleb Jones,185,0,117,5.14,79,178,114,0.24,3.70,8.35,5.35,596,634,48.46,1096,1204,47.65,818,898,47.67,60.14,66.59,47.45,25,1,0,1350000,0.016363636363636365
Brendan Lemieux,185,0,31,4.05,40,73,53,0.61,6.05,11.05,8.02,198,186,51.56,368,345,51.61,271,250,52.02,16.42,17.52,48.38,26,1,1,1350000,0.016363636363636365
Jordan Oesterle,183,0,300,2.06,51,97,71,0.16,4.05,7.70,5.64,306,386,44.22,586,722,44.80,434,533,44.88,26.68,34.63,43.52,29,2,1,1350000,0.016363636363636365
Riley Stillman,185,0,114,1.39,33,93,55,0.12,2.96,8.35,4.94,316,363,46.54,577,659,46.68,424,497,46.04,28.93,38.65,42.81,23,3,0,1350000,0.016363636363636365
Chris Wagner,183,1,122,0.03,0,1,1,0.14,0.00,4.76,4.76,5,8,38.46,9,13,40.90,8,11,42.11,0.21,0.67,23.86,29,3,1,1350000,0.016363636363636365
Kevin Rooney,188,0,300,2.12,14,27,21,0.84,5.58,10.75,8.36,75,74,50.34,137,144,48.75,99,105,48.53,5.90,5.70,50.86,29,2,1,1300000,0.01575757575757576
Carl Grundström,183,0,57,8.08,82,154,120,0.87,8.83,16.57,12.92,282,277,50.45,546,554,49.64,402,391,50.69,23.12,25.08,47.97,24,2,0,1300000,0.01575757575757576
Nic Dowd,185,1,198,8.06,60,105,81,0.57,4.30,7.52,5.80,366,432,45.86,676,923,42.28,503,631,44.36,32.53,47.73,40.53,32,3,1,1300000,0.01575757575757576
Max Jones,191,0,24,11.23,94,167,129,0.83,6.93,12.32,9.51,353,497,41.53,643,873,42.41,477,681,41.19,31.38,45.51,40.81,23,3,0,1295000,0.015696969696969695
Joshua Brown,196,1,152,3.39,61,117,95,0.21,3.73,7.15,5.80,321,720,30.84,624,1306,32.33,478,990,32.56,32.95,78.73,29.50,28,2,1,1275000,0.015454545454545455
Mattias Janmark,185,0,79,9.61,73,108,95,0.64,4.84,7.18,6.31,375,505,42.61,670,881,43.20,509,673,43.06,37.95,48.96,43.67,29,1,1,1250000,0.015151515151515152
Matthew Benning,185,1,175,2.50,55,144,80,0.11,2.36,6.18,3.43,553,780,41.49,1032,1545,40.04,757,1138,39.95,56.33,85.95,39.59,28,4,1,1250000,0.015151515151515152
Noel Acciari,178,1,300,15.73,97,158,135,0.93,5.74,9.35,7.99,401,538,42.71,702,1052,40.02,552,753,42.30,43.63,54.57,44.43,30,1,1,1250000,0.015151515151515152
Troy Stecher,178,1,300,3.00,80,162,103,0.14,3.83,7.76,4.94,478,809,37.14,886,1453,37.88,658,1117,37.07,43.63,83.80,34.24,28,1,1,1250000,0.015151515151515152
Derek Ryan,178,1,300,11.19,87,143,115,0.81,6.31,10.37,8.34,364,444,45.05,703,786,47.21,504,593,45.94,37.08,37.99,49.39,34,2,1,1250000,0.015151515151515152
Kieffer Bellows,185,0,19,2.06,31,61,40,0.46,6.91,13.60,8.92,112,119,48.48,220,279,44.09,160,181,46.92,8.88,11.97,42.59,24,1,0,1200000,0.014545454545454545
Ryan Donato,183,0,56,11.27,108,181,140,0.94,8.97,15.04,11.63,378,318,54.31,697,597,53.86,530,442,54.53,34.95,30.48,53.42,26,1,1,1200000,0.014545454545454545
Colin Blackwell,175,1,194,6.34,53,99,72,0.61,5.08,9.50,6.91,218,359,37.78,433,654,39.83,309,480,39.15,20.69,37.22,35.72,29,2,1,1200000,0.014545454545454545
Colin White,180,1,21,5.97,60,104,83,0.57,5.79,10.03,8.01,303,275,52.42,560,508,52.43,405,383,51.40,24.19,24.85,49.33,25,1,1,1200000,0.014545454545454545
Jon Merrill,191,0,38,1.75,39,91,68,0.10,2.31,5.42,4.05,430,538,44.42,812,1006,44.66,621,746,45.43,37.32,44.98,45.35,30,3,1,1200000,0.014545454545454545
Nolan Patrick,188,1,2,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,22,2,0,1200000,0.014545454545454545
Frédérick Gaudreau,183,1,300,14.28,128,192,157,0.70,6.31,9.47,7.74,555,689,44.61,1021,1330,43.43,758,954,44.28,58.01,68.31,45.92,28,2,1,1200000,0.014545454545454545
Sam Lafferty,185,1,113,10.75,99,158,131,0.66,6.05,9.66,8.01,407,545,42.75,741,1009,42.34,554,743,42.71,37.38,57.90,39.22,27,2,1,1150000,0.013939393939393939
Jakub Zboril,183,0,13,0.62,11,24,15,0.14,2.54,5.54,3.46,121,146,45.32,198,255,43.71,157,193,44.86,10.64,12.38,46.22,25,2,1,1137500,0.013787878787878788
Austin Wagner,185,0,99,0.24,4,6,5,0.55,9.11,13.66,11.39,6,21,22.22,11,33,25.00,8,26,23.53,0.32,1.89,14.48,23,3,0,1133333,0.013737369696969697
Christian Fischer,188,1,32,12.52,118,199,158,0.68,6.39,10.77,8.55,395,719,35.46,748,1298,36.56,555,987,35.99,40.18,76.63,34.40,25,1,0,1125875,0.013646969696969697
Ross Colton,183,0,118,16.96,143,251,202,1.08,9.14,16.04,12.91,492,432,53.25,989,767,56.32,720,584,55.21,46.59,38.57,54.71,24,2,0,1125000,0.013636363636363636
Jonas Siegenthaler,191,0,57,3.10,82,184,134,0.12,3.20,7.19,5.24,817,786,50.97,1511,1549,49.38,1140,1139,50.02,75.81,77.43,49.47,24,2,0,1125000,0.013636363636363636
Rem Pitlick,180,0,76,4.34,28,48,44,0.50,3.23,5.54,5.08,210,300,41.18,395,566,41.10,294,431,40.54,20.62,33.75,37.93,25,2,1,1100000,0.013333333333333334
Marcus Johansson,185,0,24,13.41,126,215,160,0.66,6.18,10.55,7.85,727,595,54.99,1353,1077,55.68,992,816,54.87,76.06,56.44,57.40,31,1,1,1100000,0.013333333333333334
Nick Cousins,180,0,68,9.83,97,168,129,0.71,6.99,12.10,9.28,468,446,51.20,851,805,51.39,636,605,51.25,41.72,40.22,50.91,28,2,1,1100000,0.013333333333333334
Brendan Smith,188,0,27,3.26,54,120,76,0.22,3.64,8.08,5.12,458,431,51.52,840,846,49.82,631,607,50.97,45.80,45.89,49.95,33,2,1,1100000,0.013333333333333334
Ross Johnston,196,0,300,0.34,2,7,5,0.16,0.96,3.37,2.40,31,65,32.29,75,130,36.59,51,94,35.17,2.93,4.91,37.36,28,4,1,1100000,0.013333333333333334
Jake Walman,185,0,82,6.55,126,234,165,0.35,6.72,12.48,8.80,517,541,48.87,965,1087,47.03,723,784,47.98,53.44,56.92,48.42,26,1,0,1050000,0.012727272727272728
Steven Lorentz,191,0,186,11.55,97,168,133,0.82,6.87,11.90,9.42,347,452,43.43,676,869,43.75,495,648,43.31,33.54,42.21,44.28,26,2,0,1050000,0.012727272727272728
Logan O'Connor,183,1,300,11.61,95,184,142,0.65,5.29,10.25,7.91,448,564,44.27,821,1030,44.35,605,759,44.35,36.00,51.89,40.96,25,3,0,1050000,0.012727272727272728
Joel Kiviranta,178,0,300,10.34,80,134,104,0.79,6.09,10.19,7.91,330,377,46.68,644,748,46.26,455,557,44.96,28.41,40.59,41.17,25,2,0,1050000,0.012727272727272728
Trent Frederic,188,0,29,12.13,111,175,149,0.84,7.65,12.05,10.26,423,417,50.36,767,814,48.51,578,584,49.74,40.49,34.29,54.15,23,2,0,1050000,0.012727272727272728
Michael Anderson,180,0,103,4.26,88,181,128,0.16,3.24,6.67,4.72,746,797,48.35,1326,1530,46.43,1014,1126,47.38,70.81,83.60,45.86,23,1,0,1000000,0.012121212121212121
Danton Heinen,185,0,116,10.13,87,147,111,0.93,8.01,13.54,10.22,339,306,52.56,652,594,52.33,462,441,51.16,33.90,27.00,55.67,26,1,1,1000000,0.012121212121212121
Nicolas Aubé-Kubel,180,1,48,6.95,64,124,96,0.77,7.06,13.67,10.58,271,217,55.53,513,463,52.56,374,335,52.75,23.31,21.07,52.52,26,1,1,1000000,0.012121212121212121
Curtis Lazar,183,1,17,6.27,55,85,69,0.66,5.75,8.88,7.21,243,303,44.51,409,609,40.18,310,436,41.55,21.40,32.43,39.75,27,3,1,1000000,0.012121212121212121
Patrick Maroon,188,0,161,9.05,61,118,95,0.69,4.67,9.02,7.27,358,373,48.97,740,686,51.89,557,520,51.72,32.74,33.84,49.17,34,2,1,1000000,0.012121212121212121
Connor Clifton,180,1,133,5.16,89,164,131,0.24,4.07,7.49,5.98,637,689,48.04,1144,1307,46.67,866,980,46.91,56.88,60.71,48.37,25,3,0,1000000,0.012121212121212121
Kurtis MacDermid,196,0,300,1.12,18,44,26,0.21,3.37,8.23,4.86,145,184,44.07,274,328,45.51,196,246,44.34,11.74,13.26,46.96,28,2,1,987500,0.01196969696969697
Justin Danforth,175,1,300,2.06,10,20,17,1.54,7.47,14.94,12.70,47,34,58.02,89,75,54.27,67,54,55.37,5.24,3.12,62.68,29,2,1,975000,0.011818181818181818
Jujhar Khaira,193,0,63,6.97,47,91,71,0.67,4.51,8.74,6.82,242,319,43.14,474,624,43.17,344,441,43.82,25.52,33.68,43.11,26,2,1,975000,0.011818181818181818
Michael McLeod,188,1,12,9.51,83,155,115,0.61,5.29,9.88,7.33,445,489,47.64,867,997,46.51,621,715,46.48,42.55,50.11,45.92,23,2,0,975000,0.011818181818181818
Noah Gregor,183,0,111,11.31,105,179,145,1.04,9.61,16.39,13.28,299,381,43.97,593,749,44.19,450,538,45.55,33.40,37.18,47.33,23,1,0,950000,0.011515151515151515
Nicolas Meloche,191,1,40,0.00,0,0,0,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,0.00,24,1,1,950000,0.011515151515151515
